Date,"Solar Production, KWh","Wind Production, KWh (avg)",SolarCap_MW,WindCap_MW,Baseload_MW,SolarScaled,WindScaled,ProdCombined,HourlyShortfall,DailyAvgProd,DailyErrorPct
1990-06-05 10:00:00,2210.7,3.23,0.0,200.0,4574.18,0.0,646.8,646.8,0.8586,2074.6,-0.5465
1990-06-05 11:00:00,3954.0,3.1,0.0,200.0,4574.18,0.0,620.4,620.4,0.8644,2074.6,-0.5465
1990-06-05 12:00:00,5172.4,4.15,0.0,200.0,4574.18,0.0,829.4,829.4,0.8187,2074.6,-0.5465
1990-06-05 13:00:00,3767.9,4.34,0.0,200.0,4574.18,0.0,869.0,869.0,0.81,2074.6,-0.5465
1990-06-05 14:00:00,2050.9,3.1,0.0,200.0,4574.18,0.0,620.4,620.4,0.8644,2074.6,-0.5465
1990-06-05 15:00:00,2273.7,3.61,0.0,200.0,4574.18,0.0,721.6,721.6,0.8422,2074.6,-0.5465
1990-06-05 16:00:00,3038.0,6.78,0.0,200.0,4574.18,0.0,1355.2,1355.2,0.7037,2074.6,-0.5465
1990-06-05 17:00:00,1829.3,13.3,0.0,200.0,4574.18,0.0,2659.8,2659.8,0.4185,2074.6,-0.5465
1990-06-05 18:00:00,636.78,5.27,0.0,200.0,4574.18,0.0,1053.8,1053.8,0.7696,2074.6,-0.5465
1990-06-05 19:00:00,343.47,5.4,0.0,200.0,4574.18,0.0,1080.2,1080.2,0.7638,2074.6,-0.5465
1990-06-05 20:00:00,-0.5,7.51,0.0,200.0,4574.18,-0.0,1502.6,1502.6,0.6715,2074.6,-0.5465
1990-06-05 21:00:00,0.0,8.79,0.0,200.0,4574.18,0.0,1757.8,1757.8,0.6157,2074.6,-0.5465
1990-06-05 22:00:00,0.0,11.2,0.0,200.0,4574.18,0.0,2239.6,2239.6,0.5104,2074.6,-0.5465
1990-06-05 23:00:00,0.0,14.74,0.0,200.0,4574.18,0.0,2948.0,2948.0,0.3555,2074.6,-0.5465
1990-06-06 00:00:00,0.0,13.74,0.0,200.0,4574.18,0.0,2747.8,2747.8,0.3993,3011.52,-0.3416
1990-06-06 01:00:00,0.0,13.38,0.0,200.0,4574.18,0.0,2675.2,2675.2,0.4152,3011.52,-0.3416
1990-06-06 02:00:00,0.0,14.67,0.0,200.0,4574.18,0.0,2934.8,2934.8,0.3584,3011.52,-0.3416
1990-06-06 03:00:00,-0.5,22.15,0.0,200.0,4574.18,-0.0,4430.8,4430.8,0.0313,3011.52,-0.3416
1990-06-06 04:00:00,-0.5,22.73,0.0,200.0,4574.18,-0.0,4545.2,4545.2,0.0063,3011.52,-0.3416
1990-06-06 05:00:00,93.295,23.77,0.0,200.0,4574.18,0.0,4754.2,4754.2,-0.0394,3011.52,-0.3416
1990-06-06 06:00:00,199.15,20.46,0.0,200.0,4574.18,0.0,4092.0,4092.0,0.1054,3011.52,-0.3416
1990-06-06 07:00:00,532.94,18.25,0.0,200.0,4574.18,0.0,3649.8,3649.8,0.2021,3011.52,-0.3416
1990-06-06 08:00:00,402.88,16.26,0.0,200.0,4574.18,0.0,3251.6,3251.6,0.2891,3011.52,-0.3416
1990-06-06 09:00:00,463.75,15.95,0.0,200.0,4574.18,0.0,3190.0,3190.0,0.3026,3011.52,-0.3416
1990-06-06 10:00:00,2411.1,17.27,0.0,200.0,4574.18,0.0,3454.0,3454.0,0.2449,3011.52,-0.3416
1990-06-06 11:00:00,2783.6,18.92,0.0,200.0,4574.18,0.0,3784.0,3784.0,0.1727,3011.52,-0.3416
1990-06-06 12:00:00,4273.1,18.76,0.0,200.0,4574.18,0.0,3751.0,3751.0,0.18,3011.52,-0.3416
1990-06-06 13:00:00,5317.4,18.4,0.0,200.0,4574.18,0.0,3680.6,3680.6,0.1954,3011.52,-0.3416
1990-06-06 14:00:00,5341.7,17.56,0.0,200.0,4574.18,0.0,3511.2,3511.2,0.2324,3011.52,-0.3416
1990-06-06 15:00:00,3953.6,15.0,0.0,200.0,4574.18,0.0,3000.8,3000.8,0.344,3011.52,-0.3416
1990-06-06 16:00:00,3022.9,9.75,0.0,200.0,4574.18,0.0,1949.2,1949.2,0.5739,3011.52,-0.3416
1990-06-06 17:00:00,1849.6,9.83,0.0,200.0,4574.18,0.0,1966.8,1966.8,0.57,3011.52,-0.3416
1990-06-06 18:00:00,653.44,10.46,0.0,200.0,4574.18,0.0,2092.2,2092.2,0.5426,3011.52,-0.3416
1990-06-06 19:00:00,435.62,7.51,0.0,200.0,4574.18,0.0,1502.6,1502.6,0.6715,3011.52,-0.3416
1990-06-06 20:00:00,-0.5,8.26,0.0,200.0,4574.18,-0.0,1652.2,1652.2,0.6388,3011.52,-0.3416
1990-06-06 21:00:00,0.0,8.96,0.0,200.0,4574.18,0.0,1793.0,1793.0,0.608,3011.52,-0.3416
1990-06-06 22:00:00,0.0,8.4,0.0,200.0,4574.18,0.0,1680.8,1680.8,0.6325,3011.52,-0.3416
1990-06-06 23:00:00,0.0,10.93,0.0,200.0,4574.18,0.0,2186.8,2186.8,0.5219,3011.52,-0.3416
1990-06-07 00:00:00,0.0,11.02,0.0,200.0,4574.18,0.0,2204.4,2204.4,0.5181,812.99,-0.8223
1990-06-07 01:00:00,0.0,8.35,0.0,200.0,4574.18,0.0,1669.8,1669.8,0.635,812.99,-0.8223
1990-06-07 02:00:00,0.0,5.92,0.0,200.0,4574.18,0.0,1183.6,1183.6,0.7412,812.99,-0.8223
1990-06-07 03:00:00,-0.5,2.65,0.0,200.0,4574.18,-0.0,530.2,530.2,0.8841,812.99,-0.8223
1990-06-07 04:00:00,325.44,3.31,0.0,200.0,4574.18,0.0,662.2,662.2,0.8552,812.99,-0.8223
1990-06-07 05:00:00,828.42,3.9,0.0,200.0,4574.18,0.0,781.0,781.0,0.8293,812.99,-0.8223
1990-06-07 06:00:00,1614.6,2.18,0.0,200.0,4574.18,0.0,435.6,435.6,0.9048,812.99,-0.8223
1990-06-07 07:00:00,2595.8,0.58,0.0,200.0,4574.18,0.0,116.6,116.6,0.9745,812.99,-0.8223
1990-06-07 08:00:00,3845.8,1.28,0.0,200.0,4574.18,0.0,255.2,255.2,0.9442,812.99,-0.8223
1990-06-07 09:00:00,4722.4,0.66,0.0,200.0,4574.18,0.0,132.0,132.0,0.9711,812.99,-0.8223
1990-06-07 10:00:00,5612.0,0.6,0.0,200.0,4574.18,0.0,121.0,121.0,0.9735,812.99,-0.8223
1990-06-07 11:00:00,5763.1,0.88,0.0,200.0,4574.18,0.0,176.0,176.0,0.9615,812.99,-0.8223
1990-06-07 12:00:00,5688.6,0.63,0.0,200.0,4574.18,0.0,125.4,125.4,0.9726,812.99,-0.8223
1990-06-07 13:00:00,6241.8,1.09,0.0,200.0,4574.18,0.0,217.8,217.8,0.9524,812.99,-0.8223
1990-06-07 14:00:00,5020.9,0.67,0.0,200.0,4574.18,0.0,134.2,134.2,0.9707,812.99,-0.8223
1990-06-07 15:00:00,4408.1,1.12,0.0,200.0,4574.18,0.0,224.4,224.4,0.9509,812.99,-0.8223
1990-06-07 16:00:00,3311.3,2.73,0.0,200.0,4574.18,0.0,545.6,545.6,0.8807,812.99,-0.8223
1990-06-07 17:00:00,1767.9,3.26,0.0,200.0,4574.18,0.0,651.2,651.2,0.8576,812.99,-0.8223
1990-06-07 18:00:00,541.35,4.88,0.0,200.0,4574.18,0.0,976.8,976.8,0.7865,812.99,-0.8223
1990-06-07 19:00:00,462.48,6.28,0.0,200.0,4574.18,0.0,1256.2,1256.2,0.7254,812.99,-0.8223
1990-06-07 20:00:00,-0.5,8.26,0.0,200.0,4574.18,-0.0,1652.2,1652.2,0.6388,812.99,-0.8223
1990-06-07 21:00:00,0.0,9.96,0.0,200.0,4574.18,0.0,1991.0,1991.0,0.5647,812.99,-0.8223
1990-06-07 22:00:00,0.0,7.67,0.0,200.0,4574.18,0.0,1533.4,1533.4,0.6648,812.99,-0.8223
1990-06-07 23:00:00,0.0,9.68,0.0,200.0,4574.18,0.0,1936.0,1936.0,0.5768,812.99,-0.8223
1990-06-08 00:00:00,0.0,6.79,0.0,200.0,4574.18,0.0,1357.4,1357.4,0.7032,1709.77,-0.6262
1990-06-08 01:00:00,0.0,8.03,0.0,200.0,4574.18,0.0,1606.0,1606.0,0.6489,1709.77,-0.6262
1990-06-08 02:00:00,0.0,10.9,0.0,200.0,4574.18,0.0,2180.2,2180.2,0.5234,1709.77,-0.6262
1990-06-08 03:00:00,-0.5,11.76,0.0,200.0,4574.18,-0.0,2351.8,2351.8,0.4859,1709.77,-0.6262
1990-06-08 04:00:00,404.31,11.37,0.0,200.0,4574.18,0.0,2274.8,2274.8,0.5027,1709.77,-0.6262
1990-06-08 05:00:00,753.69,10.99,0.0,200.0,4574.18,0.0,2197.8,2197.8,0.5195,1709.77,-0.6262
1990-06-08 06:00:00,2351.1,8.83,0.0,200.0,4574.18,0.0,1766.6,1766.6,0.6138,1709.77,-0.6262
1990-06-08 07:00:00,4175.2,7.11,0.0,200.0,4574.18,0.0,1421.2,1421.2,0.6893,1709.77,-0.6262
1990-06-08 08:00:00,5710.7,9.47,0.0,200.0,4574.18,0.0,1894.2,1894.2,0.5859,1709.77,-0.6262
1990-06-08 09:00:00,6907.1,12.09,0.0,200.0,4574.18,0.0,2417.8,2417.8,0.4714,1709.77,-0.6262
1990-06-08 10:00:00,7678.6,13.24,0.0,200.0,4574.18,0.0,2648.8,2648.8,0.4209,1709.77,-0.6262
1990-06-08 11:00:00,8130.4,12.1,0.0,200.0,4574.18,0.0,2420.0,2420.0,0.4709,1709.77,-0.6262
1990-06-08 12:00:00,8185.6,10.58,0.0,200.0,4574.18,0.0,2116.4,2116.4,0.5373,1709.77,-0.6262
1990-06-08 13:00:00,7453.8,7.71,0.0,200.0,4574.18,0.0,1542.2,1542.2,0.6628,1709.77,-0.6262
1990-06-08 14:00:00,6451.0,7.13,0.0,200.0,4574.18,0.0,1425.6,1425.6,0.6883,1709.77,-0.6262
1990-06-08 15:00:00,5115.7,7.33,0.0,200.0,4574.18,0.0,1465.2,1465.2,0.6797,1709.77,-0.6262
1990-06-08 16:00:00,3699.2,6.04,0.0,200.0,4574.18,0.0,1207.8,1207.8,0.736,1709.77,-0.6262
1990-06-08 17:00:00,1995.2,4.78,0.0,200.0,4574.18,0.0,957.0,957.0,0.7908,1709.77,-0.6262
1990-06-08 18:00:00,456.49,5.5,0.0,200.0,4574.18,0.0,1100.0,1100.0,0.7595,1709.77,-0.6262
1990-06-08 19:00:00,466.25,4.61,0.0,200.0,4574.18,0.0,921.8,921.8,0.7985,1709.77,-0.6262
1990-06-08 20:00:00,-0.5,4.57,0.0,200.0,4574.18,-0.0,913.0,913.0,0.8004,1709.77,-0.6262
1990-06-08 21:00:00,0.0,6.07,0.0,200.0,4574.18,0.0,1214.4,1214.4,0.7345,1709.77,-0.6262
1990-06-08 22:00:00,0.0,8.8,0.0,200.0,4574.18,0.0,1760.0,1760.0,0.6152,1709.77,-0.6262
1990-06-08 23:00:00,0.0,9.37,0.0,200.0,4574.18,0.0,1874.4,1874.4,0.5902,1709.77,-0.6262
1990-06-09 00:00:00,0.0,9.26,0.0,200.0,4574.18,0.0,1852.4,1852.4,0.595,1040.32,-0.7726
1990-06-09 01:00:00,0.0,8.05,0.0,200.0,4574.18,0.0,1610.4,1610.4,0.6479,1040.32,-0.7726
1990-06-09 02:00:00,0.0,3.76,0.0,200.0,4574.18,0.0,752.4,752.4,0.8355,1040.32,-0.7726
1990-06-09 03:00:00,-0.5,3.27,0.0,200.0,4574.18,-0.0,653.4,653.4,0.8572,1040.32,-0.7726
1990-06-09 04:00:00,266.17,4.33,0.0,200.0,4574.18,0.0,866.8,866.8,0.8105,1040.32,-0.7726
1990-06-09 05:00:00,660.04,5.56,0.0,200.0,4574.18,0.0,1111.0,1111.0,0.7571,1040.32,-0.7726
1990-06-09 06:00:00,936.78,3.82,0.0,200.0,4574.18,0.0,763.4,763.4,0.8331,1040.32,-0.7726
1990-06-09 07:00:00,1913.8,1.91,0.0,200.0,4574.18,0.0,382.8,382.8,0.9163,1040.32,-0.7726
1990-06-09 08:00:00,2203.9,1.16,0.0,200.0,4574.18,0.0,231.0,231.0,0.9495,1040.32,-0.7726
1990-06-09 09:00:00,2429.7,1.54,0.0,200.0,4574.18,0.0,308.0,308.0,0.9327,1040.32,-0.7726
1990-06-09 10:00:00,3097.8,3.11,0.0,200.0,4574.18,0.0,622.6,622.6,0.8639,1040.32,-0.7726
1990-06-09 11:00:00,3609.3,3.72,0.0,200.0,4574.18,0.0,743.6,743.6,0.8374,1040.32,-0.7726
1990-06-09 12:00:00,3497.8,3.52,0.0,200.0,4574.18,0.0,704.0,704.0,0.8461,1040.32,-0.7726
1990-06-09 13:00:00,3318.3,3.74,0.0,200.0,4574.18,0.0,748.0,748.0,0.8365,1040.32,-0.7726
1990-06-09 14:00:00,2566.2,5.27,0.0,200.0,4574.18,0.0,1053.8,1053.8,0.7696,1040.32,-0.7726
1990-06-09 15:00:00,2160.1,6.31,0.0,200.0,4574.18,0.0,1262.8,1262.8,0.7239,1040.32,-0.7726
1990-06-09 16:00:00,1117.7,7.92,0.0,200.0,4574.18,0.0,1584.0,1584.0,0.6537,1040.32,-0.7726
1990-06-09 17:00:00,625.65,9.18,0.0,200.0,4574.18,0.0,1837.0,1837.0,0.5984,1040.32,-0.7726
1990-06-09 18:00:00,285.5,7.7,0.0,200.0,4574.18,0.0,1540.0,1540.0,0.6633,1040.32,-0.7726
1990-06-09 19:00:00,-0.5,6.82,0.0,200.0,4574.18,-0.0,1364.0,1364.0,0.7018,1040.32,-0.7726
1990-06-09 20:00:00,-0.5,9.3,0.0,200.0,4574.18,-0.0,1859.0,1859.0,0.5936,1040.32,-0.7726
1990-06-09 21:00:00,0.0,8.33,0.0,200.0,4574.18,0.0,1665.4,1665.4,0.6359,1040.32,-0.7726
1990-06-09 22:00:00,0.0,5.03,0.0,200.0,4574.18,0.0,1005.4,1005.4,0.7802,1040.32,-0.7726
1990-06-09 23:00:00,0.0,2.23,0.0,200.0,4574.18,0.0,446.6,446.6,0.9024,1040.32,-0.7726
1990-06-10 00:00:00,0.0,1.67,0.0,200.0,4574.18,0.0,334.4,334.4,0.9269,919.97,-0.7989
1990-06-10 01:00:00,0.0,1.84,0.0,200.0,4574.18,0.0,367.4,367.4,0.9197,919.97,-0.7989
1990-06-10 02:00:00,0.0,1.29,0.0,200.0,4574.18,0.0,257.4,257.4,0.9437,919.97,-0.7989
1990-06-10 03:00:00,-0.5,1.53,0.0,200.0,4574.18,-0.0,305.8,305.8,0.9331,919.97,-0.7989
1990-06-10 04:00:00,155.74,1.66,0.0,200.0,4574.18,0.0,332.2,332.2,0.9274,919.97,-0.7989
1990-06-10 05:00:00,599.52,4.05,0.0,200.0,4574.18,0.0,809.6,809.6,0.823,919.97,-0.7989
1990-06-10 06:00:00,1440.1,3.12,0.0,200.0,4574.18,0.0,624.8,624.8,0.8634,919.97,-0.7989
1990-06-10 07:00:00,1723.7,4.44,0.0,200.0,4574.18,0.0,888.8,888.8,0.8057,919.97,-0.7989
1990-06-10 08:00:00,3545.4,3.55,0.0,200.0,4574.18,0.0,710.6,710.6,0.8446,919.97,-0.7989
1990-06-10 09:00:00,4065.4,3.44,0.0,200.0,4574.18,0.0,688.6,688.6,0.8495,919.97,-0.7989
1990-06-10 10:00:00,4236.9,3.48,0.0,200.0,4574.18,0.0,695.2,695.2,0.848,919.97,-0.7989
1990-06-10 11:00:00,3480.0,3.73,0.0,200.0,4574.18,0.0,745.8,745.8,0.837,919.97,-0.7989
1990-06-10 12:00:00,2986.4,3.63,0.0,200.0,4574.18,0.0,726.0,726.0,0.8413,919.97,-0.7989
1990-06-10 13:00:00,2262.7,2.14,0.0,200.0,4574.18,0.0,429.0,429.0,0.9062,919.97,-0.7989
1990-06-10 14:00:00,514.63,2.52,0.0,200.0,4574.18,0.0,503.8,503.8,0.8899,919.97,-0.7989
1990-06-10 15:00:00,423.25,2.33,0.0,200.0,4574.18,0.0,466.4,466.4,0.898,919.97,-0.7989
1990-06-10 16:00:00,316.44,2.89,0.0,200.0,4574.18,0.0,578.6,578.6,0.8735,919.97,-0.7989
1990-06-10 17:00:00,204.43,3.82,0.0,200.0,4574.18,0.0,763.4,763.4,0.8331,919.97,-0.7989
1990-06-10 18:00:00,100.53,6.15,0.0,200.0,4574.18,0.0,1229.8,1229.8,0.7311,919.97,-0.7989
1990-06-10 19:00:00,-0.5,7.81,0.0,200.0,4574.18,-0.0,1562.0,1562.0,0.6585,919.97,-0.7989
1990-06-10 20:00:00,-0.5,13.63,0.0,200.0,4574.18,-0.0,2725.8,2725.8,0.4041,919.97,-0.7989
1990-06-10 21:00:00,0.0,11.19,0.0,200.0,4574.18,0.0,2237.4,2237.4,0.5109,919.97,-0.7989
1990-06-10 22:00:00,0.0,10.58,0.0,200.0,4574.18,0.0,2116.4,2116.4,0.5373,919.97,-0.7989
1990-06-10 23:00:00,0.0,9.9,0.0,200.0,4574.18,0.0,1980.0,1980.0,0.5671,919.97,-0.7989
1990-06-11 00:00:00,0.0,6.34,0.0,200.0,4574.18,0.0,1267.2,1267.2,0.723,521.58,-0.886
1990-06-11 01:00:00,0.0,8.21,0.0,200.0,4574.18,0.0,1641.2,1641.2,0.6412,521.58,-0.886
1990-06-11 02:00:00,0.0,6.3,0.0,200.0,4574.18,0.0,1260.6,1260.6,0.7244,521.58,-0.886
1990-06-11 03:00:00,-0.5,6.03,0.0,200.0,4574.18,-0.0,1205.6,1205.6,0.7364,521.58,-0.886
1990-06-11 04:00:00,303.74,7.5,0.0,200.0,4574.18,0.0,1500.4,1500.4,0.672,521.58,-0.886
1990-06-11 05:00:00,795.12,6.25,0.0,200.0,4574.18,0.0,1249.6,1249.6,0.7268,521.58,-0.886
1990-06-11 06:00:00,1824.2,3.29,0.0,200.0,4574.18,0.0,657.8,657.8,0.8562,521.58,-0.886
1990-06-11 07:00:00,3403.9,1.57,0.0,200.0,4574.18,0.0,314.6,314.6,0.9312,521.58,-0.886
1990-06-11 08:00:00,4900.8,1.26,0.0,200.0,4574.18,0.0,253.0,253.0,0.9447,521.58,-0.886
1990-06-11 09:00:00,5659.6,0.87,0.0,200.0,4574.18,0.0,173.8,173.8,0.962,521.58,-0.886
1990-06-11 10:00:00,6644.7,0.69,0.0,200.0,4574.18,0.0,138.6,138.6,0.9697,521.58,-0.886
1990-06-11 11:00:00,7002.0,0.7,0.0,200.0,4574.18,0.0,140.8,140.8,0.9692,521.58,-0.886
1990-06-11 12:00:00,6797.5,1.13,0.0,200.0,4574.18,0.0,226.6,226.6,0.9505,521.58,-0.886
1990-06-11 13:00:00,6802.7,0.77,0.0,200.0,4574.18,0.0,154.0,154.0,0.9663,521.58,-0.886
1990-06-11 14:00:00,6237.0,1.99,0.0,200.0,4574.18,0.0,398.2,398.2,0.9129,521.58,-0.886
1990-06-11 15:00:00,4618.9,2.11,0.0,200.0,4574.18,0.0,422.4,422.4,0.9077,521.58,-0.886
1990-06-11 16:00:00,3084.8,2.35,0.0,200.0,4574.18,0.0,470.8,470.8,0.8971,521.58,-0.886
1990-06-11 17:00:00,1778.5,1.08,0.0,200.0,4574.18,0.0,215.6,215.6,0.9529,521.58,-0.886
1990-06-11 18:00:00,654.32,0.08,0.0,200.0,4574.18,0.0,15.4,15.4,0.9966,521.58,-0.886
1990-06-11 19:00:00,367.34,0.19,0.0,200.0,4574.18,0.0,37.4,37.4,0.9918,521.58,-0.886
1990-06-11 20:00:00,-0.5,0.91,0.0,200.0,4574.18,-0.0,182.6,182.6,0.9601,521.58,-0.886
1990-06-11 21:00:00,0.0,1.68,0.0,200.0,4574.18,0.0,336.6,336.6,0.9264,521.58,-0.886
1990-06-11 22:00:00,0.0,0.9,0.0,200.0,4574.18,0.0,180.4,180.4,0.9606,521.58,-0.886
1990-06-11 23:00:00,0.0,0.37,0.0,200.0,4574.18,0.0,74.8,74.8,0.9836,521.58,-0.886
1990-06-12 00:00:00,0.0,0.22,0.0,200.0,4574.18,0.0,44.0,44.0,0.9904,1408.73,-0.692
1990-06-12 01:00:00,0.0,3.07,0.0,200.0,4574.18,0.0,613.8,613.8,0.8658,1408.73,-0.692
1990-06-12 02:00:00,0.0,6.12,0.0,200.0,4574.18,0.0,1223.2,1223.2,0.7326,1408.73,-0.692
1990-06-12 03:00:00,-0.5,3.71,0.0,200.0,4574.18,-0.0,741.4,741.4,0.8379,1408.73,-0.692
1990-06-12 04:00:00,485.71,3.12,0.0,200.0,4574.18,0.0,624.8,624.8,0.8634,1408.73,-0.692
1990-06-12 05:00:00,666.72,4.24,0.0,200.0,4574.18,0.0,847.0,847.0,0.8148,1408.73,-0.692
1990-06-12 06:00:00,2565.9,3.96,0.0,200.0,4574.18,0.0,792.0,792.0,0.8269,1408.73,-0.692
1990-06-12 07:00:00,4592.6,2.4,0.0,200.0,4574.18,0.0,479.6,479.6,0.8952,1408.73,-0.692
1990-06-12 08:00:00,6350.0,1.82,0.0,200.0,4574.18,0.0,363.0,363.0,0.9206,1408.73,-0.692
1990-06-12 09:00:00,7705.2,2.18,0.0,200.0,4574.18,0.0,435.6,435.6,0.9048,1408.73,-0.692
1990-06-12 10:00:00,8564.0,2.48,0.0,200.0,4574.18,0.0,495.0,495.0,0.8918,1408.73,-0.692
1990-06-12 11:00:00,8972.1,5.58,0.0,200.0,4574.18,0.0,1115.4,1115.4,0.7562,1408.73,-0.692
1990-06-12 12:00:00,8854.4,12.84,0.0,200.0,4574.18,0.0,2567.4,2567.4,0.4387,1408.73,-0.692
1990-06-12 13:00:00,8330.1,5.22,0.0,200.0,4574.18,0.0,1045.0,1045.0,0.7715,1408.73,-0.692
1990-06-12 14:00:00,7347.6,4.57,0.0,200.0,4574.18,0.0,913.0,913.0,0.8004,1408.73,-0.692
1990-06-12 15:00:00,5906.8,5.74,0.0,200.0,4574.18,0.0,1148.4,1148.4,0.7489,1408.73,-0.692
1990-06-12 16:00:00,4092.3,3.71,0.0,200.0,4574.18,0.0,741.4,741.4,0.8379,1408.73,-0.692
1990-06-12 17:00:00,2142.9,1.42,0.0,200.0,4574.18,0.0,283.8,283.8,0.938,1408.73,-0.692
1990-06-12 18:00:00,482.13,7.37,0.0,200.0,4574.18,0.0,1474.0,1474.0,0.6778,1408.73,-0.692
1990-06-12 19:00:00,470.52,11.45,0.0,200.0,4574.18,0.0,2290.2,2290.2,0.4993,1408.73,-0.692
1990-06-12 20:00:00,-0.5,13.24,0.0,200.0,4574.18,-0.0,2648.8,2648.8,0.4209,1408.73,-0.692
1990-06-12 21:00:00,0.0,17.45,0.0,200.0,4574.18,0.0,3489.2,3489.2,0.2372,1408.73,-0.692
1990-06-12 22:00:00,0.0,23.66,0.0,200.0,4574.18,0.0,4732.2,4732.2,-0.0345,1408.73,-0.692
1990-06-12 23:00:00,0.0,23.51,0.0,200.0,4574.18,0.0,4701.4,4701.4,-0.0278,1408.73,-0.692
1990-06-13 00:00:00,0.0,22.19,0.0,200.0,4574.18,0.0,4437.4,4437.4,0.0299,4116.57,-0.1
1990-06-13 01:00:00,0.0,21.4,0.0,200.0,4574.18,0.0,4279.0,4279.0,0.0645,4116.57,-0.1
1990-06-13 02:00:00,0.0,22.18,0.0,200.0,4574.18,0.0,4435.2,4435.2,0.0304,4116.57,-0.1
1990-06-13 03:00:00,-0.5,22.41,0.0,200.0,4574.18,-0.0,4481.4,4481.4,0.0203,4116.57,-0.1
1990-06-13 04:00:00,431.59,22.8,0.0,200.0,4574.18,0.0,4560.6,4560.6,0.003,4116.57,-0.1
1990-06-13 05:00:00,715.59,20.03,0.0,200.0,4574.18,0.0,4006.2,4006.2,0.1242,4116.57,-0.1
1990-06-13 06:00:00,2433.4,14.5,0.0,200.0,4574.18,0.0,2899.6,2899.6,0.3661,4116.57,-0.1
1990-06-13 07:00:00,4192.3,11.88,0.0,200.0,4574.18,0.0,2376.0,2376.0,0.4806,4116.57,-0.1
1990-06-13 08:00:00,5795.6,22.06,0.0,200.0,4574.18,0.0,4411.0,4411.0,0.0357,4116.57,-0.1
1990-06-13 09:00:00,7004.8,18.2,0.0,200.0,4574.18,0.0,3641.0,3641.0,0.204,4116.57,-0.1
1990-06-13 10:00:00,7934.8,17.58,0.0,200.0,4574.18,0.0,3515.6,3515.6,0.2314,4116.57,-0.1
1990-06-13 11:00:00,8327.7,16.95,0.0,200.0,4574.18,0.0,3390.2,3390.2,0.2588,4116.57,-0.1
1990-06-13 12:00:00,8286.4,15.7,0.0,200.0,4574.18,0.0,3139.4,3139.4,0.3137,4116.57,-0.1
1990-06-13 13:00:00,7870.5,14.43,0.0,200.0,4574.18,0.0,2886.4,2886.4,0.369,4116.57,-0.1
1990-06-13 14:00:00,6904.0,16.63,0.0,200.0,4574.18,0.0,3326.4,3326.4,0.2728,4116.57,-0.1
1990-06-13 15:00:00,5595.9,21.85,0.0,200.0,4574.18,0.0,4369.2,4369.2,0.0448,4116.57,-0.1
1990-06-13 16:00:00,3913.6,17.65,0.0,200.0,4574.18,0.0,3531.0,3531.0,0.2281,4116.57,-0.1
1990-06-13 17:00:00,2102.1,21.5,0.0,200.0,4574.18,0.0,4301.0,4301.0,0.0597,4116.57,-0.1
1990-06-13 18:00:00,468.94,21.38,0.0,200.0,4574.18,0.0,4276.8,4276.8,0.065,4116.57,-0.1
1990-06-13 19:00:00,483.7,19.7,0.0,200.0,4574.18,0.0,3940.2,3940.2,0.1386,4116.57,-0.1
1990-06-13 20:00:00,-0.5,23.28,0.0,200.0,4574.18,-0.0,4655.2,4655.2,-0.0177,4116.57,-0.1
1990-06-13 21:00:00,0.0,30.77,0.0,200.0,4574.18,0.0,6153.4,6153.4,-0.3452,4116.57,-0.1
1990-06-13 22:00:00,0.0,30.4,0.0,200.0,4574.18,0.0,6080.8,6080.8,-0.3294,4116.57,-0.1
1990-06-13 23:00:00,0.0,28.52,0.0,200.0,4574.18,0.0,5704.6,5704.6,-0.2471,4116.57,-0.1
1990-06-14 00:00:00,0.0,23.51,0.0,200.0,4574.18,0.0,4701.4,4701.4,-0.0278,3336.67,-0.2705
1990-06-14 01:00:00,0.0,22.72,0.0,200.0,4574.18,0.0,4543.0,4543.0,0.0068,3336.67,-0.2705
1990-06-14 02:00:00,0.0,25.87,0.0,200.0,4574.18,0.0,5174.4,5174.4,-0.1312,3336.67,-0.2705
1990-06-14 03:00:00,-0.5,24.74,0.0,200.0,4574.18,-0.0,4947.8,4947.8,-0.0817,3336.67,-0.2705
1990-06-14 04:00:00,516.24,21.35,0.0,200.0,4574.18,0.0,4270.2,4270.2,0.0665,3336.67,-0.2705
1990-06-14 05:00:00,660.82,24.18,0.0,200.0,4574.18,0.0,4835.6,4835.6,-0.0572,3336.67,-0.2705
1990-06-14 06:00:00,2662.4,14.46,0.0,200.0,4574.18,0.0,2893.0,2893.0,0.3675,3336.67,-0.2705
1990-06-14 07:00:00,4736.1,10.93,0.0,200.0,4574.18,0.0,2186.8,2186.8,0.5219,3336.67,-0.2705
1990-06-14 08:00:00,6520.6,10.28,0.0,200.0,4574.18,0.0,2057.0,2057.0,0.5503,3336.67,-0.2705
1990-06-14 09:00:00,7903.7,13.05,0.0,200.0,4574.18,0.0,2609.2,2609.2,0.4296,3336.67,-0.2705
1990-06-14 10:00:00,8769.0,15.88,0.0,200.0,4574.18,0.0,3176.8,3176.8,0.3055,3336.67,-0.2705
1990-06-14 11:00:00,9185.4,19.77,0.0,200.0,4574.18,0.0,3953.4,3953.4,0.1357,3336.67,-0.2705
1990-06-14 12:00:00,9134.4,21.28,0.0,200.0,4574.18,0.0,4257.0,4257.0,0.0693,3336.67,-0.2705
1990-06-14 13:00:00,8575.4,24.34,0.0,200.0,4574.18,0.0,4868.6,4868.6,-0.0644,3336.67,-0.2705
